created_at,tweet_id,tweet,likes,retweet_count,source,user_id,user_name,user_screen_name,user_description,user_join_date,user_followers_count,user_location,lat,long,city,country,continent,state,state_code,collected_at
2020-10-15 02:44:19,1.3165705696770785e+18,#SpeakerPelosi #JoeBiden #KamalaHarris #Democrat https://t.co/RUedpnvTTd,227.0,45.0,Twitter Web App,58923515.0,Jan Markell,OliveTreeMin,"International radio host, author & speaker; Understanding the Times radio, heard on 850+ stations across America; Founder & Director Olive Tree Ministries",2009-07-21 21:13:39,30399.0,,,,,,,,,2020-10-21 00:20:18.965424240
2020-10-15 02:44:19,1.3165705704992604e+18,"They say politics makes strange bedfellows 

#Biden https://t.co/x7GLKQHdEf",0.0,0.0,Twitter for Android,3884721493.0,Steve,QuazgarTheGreat,"Geek, entrepreneur, politico. I won't block you because we disagree. Let's keep our minds open to new paradigms.",2015-10-13 21:25:20,374.0,Trantor,,,,,,,,2020-10-21 00:20:18.447596957
2020-10-15 02:44:20,1.3165705759476613e+18,love this SENATOR TED CRUZ VERY WELL SAID . LOVE THIS GUY.. NO DEMS HVE ANY QUESTIONS JUST BS &amp; after TRUMP as USUAL  WOW TED IS 2 the POINT. #ArmyForTrump #SenatorTedCruz #FillTheSeat  #Biden #AmyComeyBarrett #AmyConeyBarrettHearing #Trump2020 #MAGA,0.0,0.0,Twitter for iPhone,2719467988.0,Have Faith,tigereyez72,President Trump is the only one who can get America back up n running & Nancy Pelosi is a destroyer #Trump2020 #Americafirst #ArmyForTrump #realDonaldTrump,2014-07-21 04:40:49,75.0,don't worry about it,,,,,,,,2020-10-21 00:20:19.483251523
2020-10-15 02:44:31,1.3165706231627653e+18,"@cbc @CTV
@globalnews
Once just helping you all out. 
#biden #emails #Obama
#canada who is buddy buddy with @JustinTrudeau
@liberal_party https://t.co/enz7AufmND",0.0,0.0,Twitter for Android,9.350081918589828e+17,danibell,23Danibell,"researcher opening hearts and minds 
#truther #opinions #connected 
we are much more than this 🎥   ❤💪🙏",2017-11-27 04:51:39,236.0,,,,,,,,,2020-10-21 00:20:20.001078806
2020-10-15 02:44:47,1.3165706893406167e+18,#HunterBidenEmails #hunterscrackpipe #Hunterbidenlaptop #SleepyJoe #JoeBiden #TwitterCensorship https://t.co/KXX7ngcNhp,0.0,0.0,Twitter for iPhone,1.2051735298319688e+18,"Moles of the world, unite!",LeslieB48,"Bio/Foster Mom, LEO Wife, Worshipper of Christ, Patriot, Smartass",2019-12-12 17:12:32,39.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:20:20.518906089
2020-10-15 02:44:58,1.3165707332800758e+18,"God Bless
#HunterBiden #UkraineGate #JoeBiden #Trump2020 #Emails #BidenCrimeFamily https://t.co/uyE5nCu6zS",1.0,1.0,Twitter Web App,1.0843061571690784e+18,Emilio Garcia,EmilioGarciaOz,"ATA Comms Director.

Reformed centrist | Self-oppressing Latinx bigot | Aspiring victim of cancel culture | God-fearing orthodox-leaning heretic

Opinions = own",2019-01-13 04:28:28,215.0,"Sydney, New South Wales",-33.8548157,151.2164539,Sydney,Australia,Oceania,New South Wales,NSW,2020-10-21 00:20:21.036733372
2020-10-15 02:44:59,1.3165707402384955e+18,#Biden #Trump2020Landslide https://t.co/k8ebYWAzmF,0.0,0.0,Twitter for Android,897889477.0,Momma G's,Tider94,"An American interested in growth, success, and security, while preserving freedom of our great land. Love a good dialog, being a spouse and parent. #RollTide",2012-10-22 16:05:17,55.0,,,,,,,,,2020-10-21 00:20:21.554560655
2020-10-15 02:45:03,1.316570757024166e+18,@benshapiro @nypost Ben I would not put that on my schedule either if I was #JoeBiden.,4.0,0.0,Twitter for iPhone,161886289.0,🦅Zero Dark 30,Aisnerh,"ROMAN Catholic, Conservative Convert, #MAGA Patriot.                                             #Re-elect @realdonaldtrump",2010-07-02 01:42:57,1577.0,"Las Vegas, Cincy, Houston TX ",29.684517,-95.313463,,United States of America,North America,Texas,TX,2020-10-21 00:20:22.072387938
2020-10-15 02:45:14,1.3165708008672174e+18,"To think that we thought Joe had the brain of a Snail, now we have Hunter Boy here. Where is Mitt 'That Mormon Guy' Romney when we need him. Roll me one up would ya. #Biden #HunterBiden https://t.co/LSxlXaTqFD",1.0,1.0,Twitter Web App,2358699408.0,Global Agenda,BD007Marky,"The further a society drifts from the truth, the more it will hate those that speak it. - George Orwell",2014-02-24 00:33:05,1104.0,"Toronto, Ontario, Canada",43.6534817,-79.38393470000001,Toronto,Canada,North America,Ontario,ON,2020-10-21 00:20:22.590215221
2020-10-15 02:45:27,1.3165708579264635e+18,@JoeBiden If Biden was an intelligent candidate he wouldn’t be tweeting. Instead #JoeBiden is tweeting or his interns are,0.0,0.0,Twitter for iPhone,71384704.0,sorrowen💀💀,sorrowen,"Aspiring comic artist,Christian,conservative,snake conservationist and yes this profile is occasionally political",2009-09-03 22:56:37,898.0,,,,,,,,,2020-10-21 00:20:23.108042504
2020-10-15 02:45:27,1.316570857775362e+18,"here's biden bragging about getting the ukranian prosecutor fired.

https://t.co/CFsSEbnaZH

#socialmedia #election #manipulation #twitter #facebook #corruption #biden #trump #nypost",0.0,0.0,Twitter Web App,2505251466.0,Ad Asher Tiphreh,AdAsherTiphreh,B''H Until you multiply. It's all in the birth rate! Love of Israel's a good start. Contributor to https://t.co/Vv51hJ9o1j Sunderland AFC #SAFC. Followback or else!,2014-05-18 19:02:01,3471.0,,,,,,,,,2020-10-21 00:20:23.625869788
2020-10-15 02:45:28,1.316570860426322e+18,"Bypassing twatter censorship! FTW
#TruthPrevails #Biden #NYPost https://t.co/Pxzvp0Vy8V",0.0,0.0,Twitter for Android,87866529.0,Ben Dávila,realBenDavila,#CarpeDiem,2009-11-06 04:24:50,132.0,Westeros,,,,,,,,2020-10-21 00:20:24.143697071
2020-10-15 02:45:31,1.3165708725269012e+18,#SteelerNation @WKBN @JoshFrketicWKBN @Ryan27WKBN @570wkbn #Farrell #Pennsylvania #Biden #Bernie #Steelers @TeamJuJu #Eagles https://t.co/ZDJ0aRvVL7,1.0,0.0,Twitter Web App,898681729.0,T-Bone undocumented Immigrants Feed America,ThomCincotta,"Carpenter, Attorney Against Trumpism #TheResistance #Remodeling",2012-10-22 23:34:32,2659.0,"Boston, MA",42.3602534,-71.0582912,Boston,United States of America,North America,Massachusetts,MA,2020-10-21 00:20:24.661524354
2020-10-15 02:45:46,1.3165709367878328e+18,99 yr old #veteran &amp; #farmer from #Michigan paints barn to support #Biden. Lots of #country folk see thru Trump's selfish lunacy! https://t.co/fBZynlJxPc,0.0,0.0,Twitter for iPhone,264954642.0,Jaloney Caldwell,sunbeanz,#BidenHarris2020 Dump #PutinsPuppet Covid-19 is Trump's Failure.  TrumpsAmerica is ugly. BlackLivesMatter Love is Love,2011-03-12 19:00:02,1326.0,ON EARTH,,,,,,,,2020-10-21 00:20:25.697178920
2020-10-15 02:45:46,1.3165709360077005e+18,"#JoeBiden announced his campaign and affiliated committees raised $383 million in September, breaking a record he had just set the prior month as his campaign continues to ride a surge of online donation
https://t.co/hvzlejpXmp",0.0,0.0,IFTTT,1286190186.0,Breaking News Feeds,NewsFeedBreaker,,2013-03-21 15:06:57,245.0,,,,,,,,,2020-10-21 00:20:25.179351637
2020-10-15 02:45:49,1.3165709500460196e+18,"CO2 levels of 410 (ppm) were last seen on Earth 3M years ago, according to the most detailed reconstruction of the Earth’s climate by researchers at the 
Potsdam Institute for Climate Impact Research (PIK) &amp; published in Science Advances.
#Biden https://t.co/gfs9UtPrNS",0.0,0.0,Twitter Web App,1.1210658728550524e+18,Jen Jen,JenJen51481603,Conservative,2019-04-24 14:58:27,204.0,"Alabama, USA",33.2588817,-86.8295337,,United States of America,North America,Alabama,AL,2020-10-21 00:20:26.215006203
2020-10-15 02:45:49,1.3165709481919365e+18,"I just donated to @DrAlGrossAK to help defeat Dan Sullivan! 

Please join me and help FLIP THE SENATE BLUE!

#AlaskaHunting #AlaskaFishing #Democrats #DNC #DNC2020 #AlaskaStrong #BidenTownHall #BidenHarris2020 #SAG #Biden #Democrat #Democracy   

https://t.co/UZJG4pV0lG",0.0,0.0,Twitter Web App,1461057140.0,Andrew Whitaker,DrewMtnBike,"Retired, Positive Attitude, Hiker, Mountain Biker, Yard Sale Seeker, Baseball Watcher, Former Maineiac, All Sports UberGuru.",2013-05-27 01:58:43,31.0,US,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:20:26.732833486
2020-10-15 02:45:58,1.3165709851103437e+18,"@jaketapper My question is, why he gets away with this! #Obama #JoeBiden I am not understanding!! Please school me.",0.0,0.0,Twitter for Android,1.2193345974413926e+18,JMichelle,JMichel03385518,,2020-01-20 19:03:28,18.0,,,,,,,,,2020-10-21 00:20:27.768488052
2020-10-15 02:45:58,1.3165709865112044e+18,"How fucking corrupt can these people be?!

#Election2020 #JoeBiden #GeorgeSoros https://t.co/8fQe0BXMdS",0.0,0.0,Twitter Web App,8.837803869706199e+17,MilitanttiAgnostikko,MAgnostikko,Rohkea EI truth shamingille. Kirjoitukseni edustavat totalitaristisesti ajatteluani. Ilmastoeläkeläinen.,2017-07-08 20:10:38,150.0,,,,,,,,,2020-10-21 00:20:27.250660769
2020-10-15 02:46:02,1.3165710047438848e+18,"Russia HOAX was paid for by Hillary Clinton.

Ukraine HOAX was actually #BIDEN.

Who's winning now?

#Trump",0.0,0.0,Twitter for Android,4893007912.0,🇺🇸🇳🇱 Roepie roepie 🇳🇱🇺🇸,RoeptoeterMenno,Q.,2016-02-09 20:14:38,735.0,,,,,,,,,2020-10-21 00:20:28.286315335
2020-10-15 02:46:03,1.3165710056372677e+18,"@funder Look. YOU have a choice.

Do want to hear a sane, intelligent, decent man speak? Then tune in with me to watch #JoeBiden on @ABC .

Do you want to hear a madman man-child rant &amp; lie? Want him to win the ratings war? Then watch #Trump .

#NBCBlackout 
#AbcTownHall 
#VoteBlue https://t.co/jZoj9oPDwC",0.0,0.0,Twitter Web App,1.0454602221171057e+18,Furious at the 🍊💩head in the WH and very 🌊🌊🌊,FarlandLinda,My mission: reply in kind to every inane tweet put out by #TraitorTrump til he's gone 1/20/21. Loathed him for 50 yrs. I don't get paid to do this. Wish I did!,2018-09-27 23:48:35,202.0,Blue in a Red Part of Floriduh,,,,,,,,2020-10-21 00:20:28.804142618
2020-10-15 02:46:11,1.316571039401472e+18,Senate Will Launch Probe Into Emails Allegedly Linking #JoeBiden To Son’s Work With #Ukrainian Gas Company https://t.co/WCW8s4pljP,1.0,3.0,Twitter Web App,7.559744773438505e+17,RicZar,bullitt4248,Pro-Life - Pro Freedom,2016-07-21 03:55:35,3341.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:20:29.321969901
2020-10-15 02:46:17,1.3165710642567537e+18,"#Democrats support #Biden packing the court but not #Trump nominating one judge in accordance with a hundred years of historical precedence.

It is a fundamental moral inconsistency.",52.0,10.0,Twitter Web App,39002335.0,Alexandra Marshall,ellymelly,"Hey! :) I'm a writer/artist - IT slave/farmer.
Like what you read? Consider supporting me on ❤ https://t.co/NKJvzjwSHn ❤",2009-05-10 05:21:20,18784.0,The land of Oz,,,,,,,,2020-10-21 00:20:29.839797184
2020-10-15 02:46:19,1.3165710737737892e+18,"#JoeBiden has more lids than #tupperware 
#HunterBiden 
#censorship 
#Election2020 https://t.co/q5y8iDBH0N",0.0,0.0,Twitter for iPad,1.190418496053764e+18,Buck Fullerton,BuckFullerton,"Proud conservative husband, father, and CEO - on parole from Twitter jail. 💪🏻 Eternal vigilance is the price of Liberty #MAGA2020 🇺🇸 #AmericaFirst 🇺🇸 #KAG",2019-11-02 00:01:20,868.0,"Ohio, USA",40.2253569,-82.6881395,,United States of America,North America,Ohio,OH,2020-10-21 00:20:30.357624467
2020-10-15 02:46:22,1.316571087589847e+18,@DemWrite @GerrishLisa Has anyone seen #JoeBiden ? Has anyone seen Hunter Biden?,1.0,0.0,Twitter for iPhone,28016163.0,Scott Welch,welchsa,2020...not such a good year.,2009-04-01 01:19:18,996.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:20:30.875451750
2020-10-15 02:46:25,1.3165710995099935e+18,"All you need to know.

#Hunter #HunterBidenEmails #HunterBiden #UkraineGate #JoeBiden #Biden #BidenEmails #Trump2020NowMoreThanEver #Trump2020 https://t.co/W1D0HukQf1",0.0,1.0,Twitter Web App,8.439376793855508e+17,SEBASCLAVET,sebasclavet,,2017-03-20 21:29:57,350.0,,,,,,,,,2020-10-21 00:20:31.393279033
2020-10-15 02:46:26,1.3165711045641298e+18,"It always comes down to the emails. I tell you watch what you email. @HillaryClinton @JoeBiden

#Biden #Trump2020 #ClintonEmails #HunterBidenEmails",2.0,0.0,Twitter for Android,1.088234807102972e+18,Isaac,IsaacRosenthal0,"-Proud American🇺🇸
God, Family, Country",2019-01-24 00:39:31,41.0,,,,,,,,,2020-10-21 00:20:32.428933599
2020-10-15 02:46:30,1.3165711195754988e+18,"Finally got my #JoeBiden, @KamalaHarris &amp; @Bonnie4Congress lawn signs!! #BidenHarris2020 #BWC2020 ♥️ https://t.co/K4L2Ecn9lr",0.0,0.0,Twitter for iPhone,516608699.0,Azra Baig,azrabaig,,2012-03-06 15:26:05,119.0,,,,,,,,,2020-10-21 00:20:32.946760882
2020-10-15 02:46:36,1.316571144644952e+18,New York Post article #biden 👇👇👇 https://t.co/Jo9nhXvejm,6.0,8.0,Twitter Web App,7.051812768489144e+17,Britt,116britt,🇱🇷🇮🇱 #1A #2A #Independent,2016-03-03 00:01:32,280.0,,,,,,,,,2020-10-21 00:20:33.464588165
2020-10-15 02:46:47,1.3165711903081718e+18,"@realDonaldTrump Put Barr on it ... it’ll surely be another fing waste of time.

#Biden #BidenHarris",0.0,0.0,Twitter Web App,1.24466487922031e+18,JHari 🇨🇦,HariCda,Realist. Pragmatist. Optimist. Pioneering Cdn family. Increasingly more passionate about what's right & wrong as yrs pass. No followers please only here to vent,2020-03-30 16:36:58,1.0,Canada,61.0666922,-107.9917071,,Canada,North America,,,2020-10-21 00:20:33.982415448
2020-10-15 02:46:58,1.3165712367434998e+18,"@DebraMessing @nbc @NBCNews Look. YOU have a choice.

Do want to hear a sane, intelligent, decent man speak? Then tune in with me to watch #JoeBiden on 
@ABC
 .

Do you want to hear a madman man-child rant &amp; lie? Want him to win the ratings war? Then watch #Trump .

#NBCBlackout 
#AbcTownHall 
#VoteBlue https://t.co/qwYcwJi0zV",0.0,0.0,Twitter Web App,1.0454602221171057e+18,Furious at the 🍊💩head in the WH and very 🌊🌊🌊,FarlandLinda,My mission: reply in kind to every inane tweet put out by #TraitorTrump til he's gone 1/20/21. Loathed him for 50 yrs. I don't get paid to do this. Wish I did!,2018-09-27 23:48:35,202.0,Blue in a Red Part of Floriduh,,,,,,,,2020-10-21 00:20:34.500242731
2020-10-15 02:47:01,1.316571250408534e+18,"The the fake news can tweet &amp; post continuous lies about @POTUS all day, everyday and never get #censored - we share #Biden’s corruption,actual documents/footage from a CIA whistleblower and boom-we’re censored in one day. #ElectionInterference at its finest. #twitterandfacebook",0.0,0.0,Twitter for iPhone,283530154.0,J. Rich,jkeysrichardson,"Mama of 2 sweet beautiful girls, married 2 my HS sweet❤️ for 19yrs, PROUD Choctaw American Indian, #TRUMP supporter & loves the man-Jesus Christ!!!🙌🏼",2011-04-17 13:35:04,387.0,,,,,,,,,2020-10-21 00:20:35.018070014
2020-10-15 02:47:13,1.3165713020236472e+18,"#biden2020 #joebiden #bidenharris2020
https://t.co/A8aQjBZLKA",0.0,0.0,Twitter for Android,25170964.0,"Percy Moore, Jr.",pertmo,"When you focus on solutions and not problems you see change. 
#pertmo",2009-03-18 22:26:39,128.0,Alabama,33.2588817,-86.8295337,,United States of America,North America,Alabama,AL,2020-10-21 00:20:36.053724580
2020-10-15 02:47:13,1.3165712991127798e+18,"Trump Confirms 200th Judge, The Most In A First Term Since Carter via @forbes https://t.co/gIvalD35SQ Truth America"" #JoeBiden Passes ""John Lewis Act"" To Protect all voters &amp; $70 Billion to HBCU-S and Free 2 yr #College &amp; Trade School $8K 4 #childcare &amp; free Pre K #15hr @icecube",0.0,0.0,Twitter Web App,1.2491784750948475e+18,Ralph L Campbell,RalphLCampbell1,,2020-04-12 03:33:33,47.0,,,,,,,,,2020-10-21 00:20:35.535897297
2020-10-15 02:47:16,1.3165713137005158e+18,"Hunter Biden introduced Ukrainian businessman to his dad, who at the time, was VPOTUS! If this was Donald Jr, Dems would be rioting &amp; looting &amp; we all know it! #HunterBidenEmails #JoeBiden @JudiciaryGOP https://t.co/Dzf1X8nXEP",0.0,0.0,Twitter for iPhone,8.25824708369195e+17,Alice in Wonderland ☮️💜🇺🇸,ExcogitateLife,How much pain have cost us the evils which have never happened ~ Thomas Jefferson. I did it! #WalkAway from blue!,2017-01-29 21:55:28,152.0,"Texas, USA",31.8160381,-99.5120986,,United States of America,North America,Texas,TX,2020-10-21 00:20:36.571551863
2020-10-15 02:47:21,1.3165713331495567e+18,"@joncoopertweets @NBCNews @ABC Look. YOU have a choice.

Do want to hear a sane, intelligent, decent man speak? Then tune in with me to watch #JoeBiden on 
@ABC
 .

Do you want to hear a madman man-child rant &amp; lie? Want him to win the ratings war? Then watch #Trump .

#NBCBlackout 
#AbcTownHall 
#VoteBlue https://t.co/5XLHecssdL",0.0,0.0,Twitter Web App,1.0454602221171057e+18,Furious at the 🍊💩head in the WH and very 🌊🌊🌊,FarlandLinda,My mission: reply in kind to every inane tweet put out by #TraitorTrump til he's gone 1/20/21. Loathed him for 50 yrs. I don't get paid to do this. Wish I did!,2018-09-27 23:48:35,202.0,Blue in a Red Part of Floriduh,,,,,,,,2020-10-21 00:20:37.089379146
2020-10-15 02:47:29,1.3165713661545554e+18,"i am not allowed to share the original article from https://t.co/CPKOED86aZ.  this is from today's paper:

#JoeBiden #SleepyJoe #Democrats #CNN360 #CNNtonight #NYPost #Trump2020 #Election2020 https://t.co/w6Aj0WsHys",0.0,0.0,Twitter Web App,26426574.0,SHOPPING 4 PENNIES,SHOP4PENNIES,$faroxp,2009-03-25 04:08:09,226.0,NYC,40.7127281,-74.0060152,New York,United States of America,North America,New York,NY,2020-10-21 00:20:37.607206429
2020-10-15 02:47:30,1.3165713724835594e+18,"@funder I'm not going to watch NBC, my favorite channel next to MSNBC, but I'm going to DELIBERATELY NOT WATCH for another 3 days as punishment for running it against Biden's time slot on ABC.  Hello ABC &amp; CNN, you'll have my eyes &amp; ears &amp; NBC will not. Changing my DVR now.
I love #Biden https://t.co/LbaWMMzd7X",2.0,0.0,Twitter for Android,1.157958294863929e+18,Create Light,light_create,"TheWharton School of Bus. concluded Biden's economic & environmental plan would create a faster growing economy, higher wages& reduce the national debt than DT",2019-08-04 10:15:46,699.0,On the prettiest planet ever.,,,,,,,,2020-10-21 00:20:38.125033712
2020-10-15 02:47:33,1.3165713836699443e+18,"@TheDemCoalition What about biden saying he went to Delaware state, he was a coal miner, and joe and the Ukraine?  Fact check that! #Biden2020  #JoeBiden",0.0,0.0,Twitter for iPhone,118764906.0,camikazie,camikazie,,2010-03-01 17:48:35,5.0,,,,,,,,,2020-10-21 00:20:38.642860995
